date,event,bout,time_format,weightclass,stance_a,stance_b,fighter_a,fighter_b,winner,method,fighter_a_id,fighter_b_id,fighter_a_url,fighter_b_url,fight_time_min,dob_a,dob_b,reach_a,reach_b,height_a,height_b,sig_str_landed_a,sig_str_landed_b,sig_str_absorbed_a,sig_str_absorbed_b,td_landed_a,td_landed_b,td_attempted_a,td_attempted_b
2021-10-09,UFC Fight Night: Dern vs. Rodriguez,Chris Gutierrez vs. Felipe Colares,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Orthodox,Chris Gutierrez,Felipe Colares,A,Decision - Split,45f0cc9d18f35137,dbac0a413af64bbe,http://ufcstats.com/fighter-details/45f0cc9d18f35137,http://ufcstats.com/fighter-details/dbac0a413af64bbe,15.0,1991-04-22,1994-03-31,67.0,69.0,69.0,68.0,96.0,41.0,41.0,96.0,0.0,1.0,3.0,7.0
2021-10-09,UFC Fight Night: Dern vs. Rodriguez,Alexandr Romanov vs. Jared Vanderaa,3 Rnd (5-5-5),Heavyweight Bout,Southpaw,Orthodox,Alexandr Romanov,Jared Vanderaa,A,KO/TKO,c0badf3243907e59,2b68d9f125d07b42,http://ufcstats.com/fighter-details/c0badf3243907e59,http://ufcstats.com/fighter-details/2b68d9f125d07b42,9.716666666666667,1990-12-11,1992-05-12,75.0,80.0,74.0,76.0,56.0,13.0,13.0,56.0,5.0,0.0,7.0,0.0
2021-10-09,UFC Fight Night: Dern vs. Rodriguez,Charles Rosa vs. Damon Jackson,3 Rnd (5-5-5),Featherweight Bout,Switch,Switch,Charles Rosa,Damon Jackson,B,Decision - Unanimous,40093d1d2d78394e,29af297d9f1de0f8,http://ufcstats.com/fighter-details/40093d1d2d78394e,http://ufcstats.com/fighter-details/29af297d9f1de0f8,15.0,1986-08-24,1988-08-08,69.0,71.0,69.0,71.0,34.0,41.0,41.0,34.0,2.0,6.0,3.0,12.0
2021-10-09,UFC Fight Night: Dern vs. Rodriguez,Loopy Godinez vs. Silvana Gomez Juarez,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Loopy Godinez,Silvana Gomez Juarez,A,Submission,8e5d953bdb9ae5e7,b4880ef2f838d4e1,http://ufcstats.com/fighter-details/8e5d953bdb9ae5e7,http://ufcstats.com/fighter-details/b4880ef2f838d4e1,4.233333333333333,1993-09-06,1984-12-06,61.0,65.0,62.0,63.0,11.0,3.0,3.0,11.0,5.0,0.0,6.0,0.0
2021-10-09,UFC Fight Night: Dern vs. Rodriguez,Steve Garcia vs. Charlie Ontiveros,3 Rnd (5-5-5),Lightweight Bout,Southpaw,Switch,Steve Garcia,Charlie Ontiveros,A,KO/TKO,97cf1a2c7c5e7889,318572f6f74b760d,http://ufcstats.com/fighter-details/97cf1a2c7c5e7889,http://ufcstats.com/fighter-details/318572f6f74b760d,6.85,1992-05-22,1991-07-04,75.0,74.0,72.0,74.0,34.0,7.0,7.0,34.0,3.0,0.0,5.0,0.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Aspen Ladd vs. Norma Dumont,5 Rnd (5-5-5-5-5),Women's Featherweight Bout,Orthodox,Orthodox,Aspen Ladd,Norma Dumont,B,Decision - Unanimous,d4691518d012b9e7,d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/d4691518d012b9e7,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,25.0,1995-03-01,1990-10-01,66.0,67.0,66.0,67.0,33.0,65.0,65.0,33.0,0.0,1.0,5.0,1.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Andrei Arlovski vs. Carlos Felipe,3 Rnd (5-5-5),Heavyweight Bout,Orthodox,Orthodox,Andrei Arlovski,Carlos Felipe,A,Decision - Unanimous,3738e68d2261e60f,a2ea77e974c5889f,http://ufcstats.com/fighter-details/3738e68d2261e60f,http://ufcstats.com/fighter-details/a2ea77e974c5889f,15.0,1979-02-04,1995-01-12,77.0,75.0,75.0,72.0,83.0,73.0,73.0,83.0,0.0,0.0,0.0,0.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Jim Miller vs. Erick Gonzalez,3 Rnd (5-5-5),Lightweight Bout,Southpaw,Orthodox,Jim Miller,Erick Gonzalez,A,KO/TKO,d1941565abf50b16,a2ccf35a88346a91,http://ufcstats.com/fighter-details/d1941565abf50b16,http://ufcstats.com/fighter-details/a2ccf35a88346a91,5.233333333333333,1983-08-30,1992-01-20,71.0,75.0,68.0,71.0,32.0,14.0,14.0,32.0,1.0,1.0,2.0,2.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Manon Fiorot vs. Mayra Bueno Silva,3 Rnd (5-5-5),Women's Flyweight Bout,Orthodox,Orthodox,Manon Fiorot,Mayra Bueno Silva,A,Decision - Unanimous,34ff304266360297,cc8c623cca88f54f,http://ufcstats.com/fighter-details/34ff304266360297,http://ufcstats.com/fighter-details/cc8c623cca88f54f,15.0,1990-02-17,1991-08-22,65.0,66.0,67.0,66.0,91.0,48.0,48.0,91.0,2.0,0.0,6.0,0.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Nate Landwehr vs. Ludovit Klein,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Southpaw,Nate Landwehr,Ludovit Klein,A,Submission,583ee11abddfc581,5b86d491d63890c5,http://ufcstats.com/fighter-details/583ee11abddfc581,http://ufcstats.com/fighter-details/5b86d491d63890c5,12.366666666666667,1988-06-06,1995-02-22,72.0,72.0,69.0,67.0,71.0,42.0,42.0,71.0,1.0,0.0,2.0,2.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Andrew Sanchez vs. Bruno Silva,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Andrew Sanchez,Bruno Silva,B,KO/TKO,fccf811c1e8b01c7,12ebd7d157e91701,http://ufcstats.com/fighter-details/fccf811c1e8b01c7,http://ufcstats.com/fighter-details/12ebd7d157e91701,12.583333333333334,1988-04-08,1989-07-13,74.0,74.0,73.0,72.0,33.0,70.0,70.0,33.0,7.0,0.0,12.0,1.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Danny Roberts vs. Ramazan Emeev,3 Rnd (5-5-5),Welterweight Bout,Southpaw,Southpaw,Danny Roberts,Ramazan Emeev,A,Decision - Split,a6cba6bb66c1a8c9,abd5fb12437eda21,http://ufcstats.com/fighter-details/a6cba6bb66c1a8c9,http://ufcstats.com/fighter-details/abd5fb12437eda21,15.0,1987-07-14,1987-05-23,74.0,76.0,73.0,70.0,34.0,40.0,40.0,34.0,1.0,2.0,3.0,7.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Loopy Godinez vs. Luana Carolina,3 Rnd (5-5-5),Women's Flyweight Bout,Orthodox,Orthodox,Loopy Godinez,Luana Carolina,B,Decision - Unanimous,8e5d953bdb9ae5e7,528b071cf3da7c56,http://ufcstats.com/fighter-details/8e5d953bdb9ae5e7,http://ufcstats.com/fighter-details/528b071cf3da7c56,15.0,1993-09-06,1993-06-11,61.0,69.0,62.0,66.0,23.0,53.0,53.0,23.0,2.0,0.0,15.0,0.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Batgerel Danaa vs. Brandon Davis,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Orthodox,Batgerel Danaa,Brandon Davis,A,KO/TKO,3b0a516d2921e0d6,cc351e408bbb7d43,http://ufcstats.com/fighter-details/3b0a516d2921e0d6,http://ufcstats.com/fighter-details/cc351e408bbb7d43,2.0166666666666666,1989-07-04,1990-05-08,70.0,72.0,67.0,70.0,22.0,7.0,7.0,22.0,0.0,0.0,0.0,0.0
2021-10-16,UFC Fight Night: Ladd vs. Dumont,Istela Nunes vs. Ariane Carnelossi,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Istela Nunes,Ariane Carnelossi,B,Submission,efc67b07eed39794,c0d5c0c95c59050b,http://ufcstats.com/fighter-details/efc67b07eed39794,http://ufcstats.com/fighter-details/c0d5c0c95c59050b,12.95,1992-07-23,1992-11-17,66.0,61.0,64.0,62.0,62.0,36.0,36.0,62.0,0.0,5.0,0.0,7.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Paulo Costa vs. Marvin Vettori,5 Rnd (5-5-5-5-5),Light Heavyweight Bout,Orthodox,Southpaw,Paulo Costa,Marvin Vettori,B,Decision - Unanimous,2e5c2aa8e4ab9d82,7acbb0972e75281a,http://ufcstats.com/fighter-details/2e5c2aa8e4ab9d82,http://ufcstats.com/fighter-details/7acbb0972e75281a,25.0,1991-04-21,1993-09-20,72.0,74.0,73.0,72.0,163.0,190.0,190.0,163.0,1.0,1.0,1.0,5.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Grant Dawson vs. Ricky Glenn,3 Rnd (5-5-5),Lightweight Bout,Switch,Southpaw,Grant Dawson,Ricky Glenn,draw,Decision - Majority,99bd51917728c25d,814ff3018127e8fc,http://ufcstats.com/fighter-details/99bd51917728c25d,http://ufcstats.com/fighter-details/814ff3018127e8fc,15.0,1994-02-20,1989-04-12,72.0,70.0,70.0,72.0,24.0,28.0,28.0,24.0,3.0,0.0,11.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Jessica-Rose Clark vs. Joselyne Edwards,3 Rnd (5-5-5),Women's Bantamweight Bout,Orthodox,Orthodox,Jessica-Rose Clark,Joselyne Edwards,A,Decision - Unanimous,6c8072b61c276e67,f9ab66e67240db7b,http://ufcstats.com/fighter-details/6c8072b61c276e67,http://ufcstats.com/fighter-details/f9ab66e67240db7b,15.0,1987-11-28,1995-09-29,64.0,70.0,65.0,68.0,18.0,30.0,30.0,18.0,5.0,0.0,11.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Alex Caceres vs. SeungWoo Choi,3 Rnd (5-5-5),Featherweight Bout,Southpaw,Orthodox,Alex Caceres,SeungWoo Choi,A,Submission,7aa3d6964eff4877,a68575214ecad140,http://ufcstats.com/fighter-details/7aa3d6964eff4877,http://ufcstats.com/fighter-details/a68575214ecad140,8.516666666666667,1988-06-20,1992-11-03,73.0,74.0,70.0,72.0,46.0,33.0,33.0,46.0,0.0,0.0,0.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Francisco Trinaldo vs. Dwight Grant,3 Rnd (5-5-5),Welterweight Bout,Southpaw,Switch,Francisco Trinaldo,Dwight Grant,A,Decision - Split,a8283a4f415e1eb9,8be158ca1e5ea6a0,http://ufcstats.com/fighter-details/a8283a4f415e1eb9,http://ufcstats.com/fighter-details/8be158ca1e5ea6a0,15.0,1978-08-24,1984-09-14,70.0,76.0,69.0,73.0,36.0,31.0,31.0,36.0,1.0,1.0,3.0,1.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Nicolae Negumereanu vs. Ike Villanueva,3 Rnd (5-5-5),Light Heavyweight Bout,Orthodox,Orthodox,Nicolae Negumereanu,Ike Villanueva,A,KO/TKO,8c57c7b8c3bab0eb,f9d0cae37dabfafc,http://ufcstats.com/fighter-details/8c57c7b8c3bab0eb,http://ufcstats.com/fighter-details/f9d0cae37dabfafc,1.3,1994-09-04,1984-04-04,78.0,73.0,72.0,73.0,11.0,7.0,7.0,11.0,0.0,0.0,1.0,1.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,JunYong Park vs. Gregory Rodrigues,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,JunYong Park,Gregory Rodrigues,B,KO/TKO,285ae0b4a68221f4,d1c65d2cf2925ddd,http://ufcstats.com/fighter-details/285ae0b4a68221f4,http://ufcstats.com/fighter-details/d1c65d2cf2925ddd,8.216666666666667,1991-02-27,1992-02-17,73.0,75.0,70.0,75.0,56.0,68.0,68.0,56.0,0.0,2.0,0.0,4.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Mason Jones vs. David Onama,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Mason Jones,David Onama,A,Decision - Unanimous,f6ad6a1e4d600e0d,ffe9703408fb5964,http://ufcstats.com/fighter-details/f6ad6a1e4d600e0d,http://ufcstats.com/fighter-details/ffe9703408fb5964,15.0,1995-04-26,1994-06-07,74.0,74.0,70.0,71.0,87.0,90.0,90.0,87.0,8.0,0.0,14.0,1.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Tabatha Ricci vs. Maria Oliveira,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Tabatha Ricci,Maria Oliveira,A,Decision - Unanimous,d25240135aee03e5,37d752ec41ed84bb,http://ufcstats.com/fighter-details/d25240135aee03e5,http://ufcstats.com/fighter-details/37d752ec41ed84bb,15.0,1995-02-21,1996-12-12,61.0,69.0,61.0,66.0,62.0,66.0,66.0,62.0,5.0,0.0,11.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Jamie Pickett vs. Laureano Staropoli,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Jamie Pickett,Laureano Staropoli,A,Decision - Unanimous,830f60497fab345a,a12a8314adc1c1c9,http://ufcstats.com/fighter-details/830f60497fab345a,http://ufcstats.com/fighter-details/a12a8314adc1c1c9,15.0,1988-08-29,1993-02-27,80.0,71.0,74.0,73.0,47.0,25.0,25.0,47.0,2.0,1.0,2.0,9.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Khama Worthy vs. Jai Herbert,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Khama Worthy,Jai Herbert,B,KO/TKO,78e501478a36a018,4c88a1db5a46c6a4,http://ufcstats.com/fighter-details/78e501478a36a018,http://ufcstats.com/fighter-details/4c88a1db5a46c6a4,2.783333333333333,1986-10-15,1988-05-13,74.0,77.0,71.0,73.0,11.0,24.0,24.0,11.0,0.0,0.0,0.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Jeff Molina vs. Daniel Lacerda,3 Rnd (5-5-5),Flyweight Bout,Orthodox,Switch,Jeff Molina,Daniel Lacerda,A,KO/TKO,008ea710276c9606,31bb0772f21cabd8,http://ufcstats.com/fighter-details/008ea710276c9606,http://ufcstats.com/fighter-details/31bb0772f21cabd8,5.766666666666667,1997-07-17,1996-06-05,69.0,70.0,66.0,66.0,47.0,20.0,20.0,47.0,0.0,0.0,0.0,2.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Livinha Souza vs. Randa Markos,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Livinha Souza,Randa Markos,B,Decision - Unanimous,dab8cfbb6b1db10a,4a57ebb14315b251,http://ufcstats.com/fighter-details/dab8cfbb6b1db10a,http://ufcstats.com/fighter-details/4a57ebb14315b251,15.0,1991-03-11,1985-08-10,63.0,63.0,63.0,64.0,11.0,65.0,65.0,11.0,3.0,0.0,6.0,0.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Jonathan Martinez vs. Zviad Lazishvili,3 Rnd (5-5-5),Bantamweight Bout,Southpaw,Orthodox,Jonathan Martinez,Zviad Lazishvili,A,Decision - Unanimous,f2477cf43c4975cc,41498c2d1a87b154,http://ufcstats.com/fighter-details/f2477cf43c4975cc,http://ufcstats.com/fighter-details/41498c2d1a87b154,15.0,1994-04-20,1991-10-25,70.0,69.0,68.0,66.0,92.0,63.0,63.0,92.0,0.0,0.0,0.0,6.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Jan Blachowicz vs. Glover Teixeira,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,Orthodox,Orthodox,Jan Blachowicz,Glover Teixeira,B,Submission,99df7d0a2a08a8a8,7ff97850e8c32bda,http://ufcstats.com/fighter-details/99df7d0a2a08a8a8,http://ufcstats.com/fighter-details/7ff97850e8c32bda,8.033333333333333,1983-02-24,1979-10-28,78.0,76.0,74.0,74.0,28.0,23.0,23.0,28.0,0.0,2.0,0.0,6.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Petr Yan vs. Cory Sandhagen,5 Rnd (5-5-5-5-5),UFC Interim Bantamweight Title Bout,Switch,Switch,Petr Yan,Cory Sandhagen,A,Decision - Unanimous,d661ce4da776fc20,65f09bacd3957381,http://ufcstats.com/fighter-details/d661ce4da776fc20,http://ufcstats.com/fighter-details/65f09bacd3957381,25.0,1993-02-11,1992-04-20,67.0,70.0,67.0,71.0,149.0,169.0,169.0,149.0,0.0,1.0,2.0,6.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Islam Makhachev vs. Dan Hooker,3 Rnd (5-5-5),Lightweight Bout,Southpaw,Switch,Islam Makhachev,Dan Hooker,A,Submission,275aca31f61ba28c,193b9d1858bc4df3,http://ufcstats.com/fighter-details/275aca31f61ba28c,http://ufcstats.com/fighter-details/193b9d1858bc4df3,2.4166666666666665,1991-10-27,1990-02-13,70.0,75.0,70.0,72.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Alexander Volkov vs. Marcin Tybura,3 Rnd (5-5-5),Heavyweight Bout,Orthodox,Orthodox,Alexander Volkov,Marcin Tybura,A,Decision - Unanimous,279566840aa55bf2,c9cf753cfdf77fc2,http://ufcstats.com/fighter-details/279566840aa55bf2,http://ufcstats.com/fighter-details/c9cf753cfdf77fc2,15.0,1988-10-24,1985-11-09,80.0,78.0,79.0,75.0,75.0,58.0,58.0,75.0,0.0,0.0,0.0,16.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Li Jingliang vs. Khamzat Chimaev,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Li Jingliang,Khamzat Chimaev,B,Submission,e64b96c07d7ce999,767755fd74662dbf,http://ufcstats.com/fighter-details/e64b96c07d7ce999,http://ufcstats.com/fighter-details/767755fd74662dbf,3.2666666666666666,1988-03-20,1994-05-01,71.0,75.0,72.0,74.0,0.0,25.0,25.0,0.0,0.0,1.0,0.0,2.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Magomed Ankalaev vs. Volkan Oezdemir,3 Rnd (5-5-5),Light Heavyweight Bout,Orthodox,Orthodox,Magomed Ankalaev,Volkan Oezdemir,A,Decision - Unanimous,d802174b0c0c1f4e,0845c81e37d3bcb3,http://ufcstats.com/fighter-details/d802174b0c0c1f4e,http://ufcstats.com/fighter-details/0845c81e37d3bcb3,15.0,1992-06-02,1989-09-19,75.0,75.0,75.0,74.0,66.0,48.0,48.0,66.0,1.0,0.0,4.0,1.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Amanda Ribas vs. Virna Jandiroba,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Amanda Ribas,Virna Jandiroba,A,Decision - Unanimous,beecb672a279223e,7dda2cf308f24a02,http://ufcstats.com/fighter-details/beecb672a279223e,http://ufcstats.com/fighter-details/7dda2cf308f24a02,15.0,1993-08-26,1988-05-30,66.0,64.0,64.0,63.0,88.0,50.0,50.0,88.0,1.0,1.0,5.0,8.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Ricardo Ramos vs. Zubaira Tukhugov,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Ricardo Ramos,Zubaira Tukhugov,B,Decision - Unanimous,1ae8f3c723aacff4,aceffa19749c4dc0,http://ufcstats.com/fighter-details/1ae8f3c723aacff4,http://ufcstats.com/fighter-details/aceffa19749c4dc0,15.0,1995-08-01,1991-01-15,72.0,68.0,69.0,68.0,68.0,77.0,77.0,68.0,0.0,2.0,0.0,7.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Albert Duraev vs. Roman Kopylov,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Southpaw,Albert Duraev,Roman Kopylov,A,Decision - Unanimous,6b7c7460855dbbb9,9d83f6da776ff7d6,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/9d83f6da776ff7d6,15.0,1989-01-05,1991-05-04,75.0,75.0,71.0,72.0,71.0,42.0,42.0,71.0,1.0,1.0,9.0,2.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Elizeu Zaleski dos Santos vs. Benoit Saint Denis,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Southpaw,Elizeu Zaleski dos Santos,Benoit Saint Denis,A,Decision - Unanimous,8adcbd525fab8d9b,c2299ec916bc7c56,http://ufcstats.com/fighter-details/8adcbd525fab8d9b,http://ufcstats.com/fighter-details/c2299ec916bc7c56,15.0,1986-12-11,1995-12-18,73.0,73.0,71.0,71.0,149.0,67.0,67.0,149.0,0.0,2.0,4.0,14.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Shamil Gamzatov vs. Michal Oleksiejczuk,3 Rnd (5-5-5),Light Heavyweight Bout,Orthodox,Southpaw,Shamil Gamzatov,Michal Oleksiejczuk,B,KO/TKO,0d980975001ae3d8,0d65c432720accb9,http://ufcstats.com/fighter-details/0d980975001ae3d8,http://ufcstats.com/fighter-details/0d65c432720accb9,3.5166666666666666,1990-08-09,1995-02-22,76.0,74.0,74.0,72.0,35.0,32.0,32.0,35.0,0.0,0.0,2.0,0.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Makwan Amirkhani vs. Lerone Murphy,3 Rnd (5-5-5),Featherweight Bout,Southpaw,Orthodox,Makwan Amirkhani,Lerone Murphy,B,KO/TKO,87a1dc546b1c5caf,396fe87b84ac2e1c,http://ufcstats.com/fighter-details/87a1dc546b1c5caf,http://ufcstats.com/fighter-details/396fe87b84ac2e1c,5.233333333333333,1988-11-08,1991-07-22,72.0,73.0,70.0,69.0,4.0,4.0,4.0,4.0,5.0,0.0,7.0,0.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Hu Yaozong vs. Andre Petroski,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Switch,Hu Yaozong,Andre Petroski,B,Submission,f1175ea3aafbf351,5f61780fe5e9b6d0,http://ufcstats.com/fighter-details/f1175ea3aafbf351,http://ufcstats.com/fighter-details/5f61780fe5e9b6d0,14.766666666666667,1995-04-07,1991-06-12,72.0,73.0,75.0,72.0,25.0,72.0,72.0,25.0,0.0,4.0,0.0,8.0
2021-10-30,UFC 267: Blachowicz vs. Teixeira,Tagir Ulanbekov vs. Allan Nascimento,3 Rnd (5-5-5),Flyweight Bout,Southpaw,Orthodox,Tagir Ulanbekov,Allan Nascimento,A,Decision - Split,f00ac08ab056af5d,253076a23d03dcd0,http://ufcstats.com/fighter-details/f00ac08ab056af5d,http://ufcstats.com/fighter-details/253076a23d03dcd0,15.0,1991-08-07,1991-09-11,70.0,69.0,67.0,68.0,18.0,25.0,25.0,18.0,4.0,0.0,5.0,1.0
2021-11-06,UFC 268: Usman vs. Covington 2,Kamaru Usman vs. Colby Covington,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,Switch,Orthodox,Kamaru Usman,Colby Covington,A,Decision - Unanimous,f1b2aa7853d1ed6e,dc9572dd6ec74859,http://ufcstats.com/fighter-details/f1b2aa7853d1ed6e,http://ufcstats.com/fighter-details/dc9572dd6ec74859,25.0,1987-05-11,1988-02-22,76.0,72.0,72.0,71.0,123.0,107.0,107.0,123.0,1.0,0.0,1.0,11.0
2021-11-06,UFC 268: Usman vs. Covington 2,Rose Namajunas vs. Zhang Weili,5 Rnd (5-5-5-5-5),UFC Women's Strawweight Title Bout,Orthodox,Switch,Rose Namajunas,Zhang Weili,A,Decision - Split,47b63240018d5d86,1ebe20ebbfa15e29,http://ufcstats.com/fighter-details/47b63240018d5d86,http://ufcstats.com/fighter-details/1ebe20ebbfa15e29,25.0,1992-06-29,1989-08-13,65.0,63.0,65.0,64.0,86.0,83.0,83.0,86.0,2.0,5.0,2.0,11.0
2021-11-06,UFC 268: Usman vs. Covington 2,Frankie Edgar vs. Marlon Vera,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Switch,Frankie Edgar,Marlon Vera,B,KO/TKO,f2688492b9a525a3,7c7332319c14094c,http://ufcstats.com/fighter-details/f2688492b9a525a3,http://ufcstats.com/fighter-details/7c7332319c14094c,13.833333333333334,1981-10-16,1992-12-02,68.0,70.0,66.0,68.0,94.0,88.0,88.0,94.0,3.0,0.0,9.0,0.0
2021-11-06,UFC 268: Usman vs. Covington 2,Shane Burgos vs. Billy Quarantillo,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Shane Burgos,Billy Quarantillo,A,Decision - Unanimous,98d961097baaf308,aa171d55d4b5208f,http://ufcstats.com/fighter-details/98d961097baaf308,http://ufcstats.com/fighter-details/aa171d55d4b5208f,15.0,1991-03-19,1988-12-08,75.0,70.0,71.0,70.0,193.0,164.0,164.0,193.0,0.0,0.0,0.0,14.0
2021-11-06,UFC 268: Usman vs. Covington 2,Justin Gaethje vs. Michael Chandler,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Justin Gaethje,Michael Chandler,A,Decision - Unanimous,9e8f6c728eb01124,4b93a88f3b1de35b,http://ufcstats.com/fighter-details/9e8f6c728eb01124,http://ufcstats.com/fighter-details/4b93a88f3b1de35b,15.0,1988-11-14,1986-04-24,70.0,71.0,71.0,68.0,116.0,103.0,103.0,116.0,0.0,1.0,0.0,6.0
2021-11-06,UFC 268: Usman vs. Covington 2,Alex Pereira vs. Andreas Michailidis,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Alex Pereira,Andreas Michailidis,A,KO/TKO,e5549c82bfb5582d,79325a3c1a5c3bf4,http://ufcstats.com/fighter-details/e5549c82bfb5582d,http://ufcstats.com/fighter-details/79325a3c1a5c3bf4,5.3,1987-07-07,1988-07-18,79.0,76.0,76.0,72.0,11.0,3.0,3.0,11.0,0.0,2.0,0.0,7.0
2021-11-06,UFC 268: Usman vs. Covington 2,Al Iaquinta vs. King Green,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Al Iaquinta,King Green,B,KO/TKO,59279a7c978f7da0,887961364be5ceb3,http://ufcstats.com/fighter-details/59279a7c978f7da0,http://ufcstats.com/fighter-details/887961364be5ceb3,2.4166666666666665,1987-04-30,1986-09-09,70.0,71.0,70.0,70.0,10.0,28.0,28.0,10.0,0.0,0.0,0.0,0.0
2021-11-06,UFC 268: Usman vs. Covington 2,Phil Hawes vs. Chris Curtis,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Phil Hawes,Chris Curtis,B,KO/TKO,547afe1017e72dbe,5442f1bc4b47eaf3,http://ufcstats.com/fighter-details/547afe1017e72dbe,http://ufcstats.com/fighter-details/5442f1bc4b47eaf3,4.45,1989-01-08,1987-07-15,77.0,75.0,72.0,70.0,48.0,21.0,21.0,48.0,0.0,0.0,3.0,0.0
2021-11-06,UFC 268: Usman vs. Covington 2,Edmen Shahbazyan vs. Nassourdine Imavov,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Edmen Shahbazyan,Nassourdine Imavov,B,KO/TKO,4144798612ef96e5,881bf86d4cba8578,http://ufcstats.com/fighter-details/4144798612ef96e5,http://ufcstats.com/fighter-details/881bf86d4cba8578,9.866666666666667,1997-11-20,1996-03-01,75.0,75.0,74.0,75.0,22.0,42.0,42.0,22.0,1.0,0.0,5.0,1.0
2021-11-06,UFC 268: Usman vs. Covington 2,Ian Machado Garry vs. Jordan Williams,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Southpaw,Ian Machado Garry,Jordan Williams,A,KO/TKO,442c9011034ae1fd,e26bd53b751d61d9,http://ufcstats.com/fighter-details/442c9011034ae1fd,http://ufcstats.com/fighter-details/e26bd53b751d61d9,4.983333333333333,1997-11-17,1990-10-13,74.0,75.0,75.0,73.0,18.0,22.0,22.0,18.0,0.0,0.0,0.0,1.0
